timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-11-02T16:02:59,codecarbon,f15aa573-e3da-4ac9-982e-18cf0ef8c7a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0012102000182494,8.020059123126973e-09,6.627052555104028e-06,270.0,0.0,20.0,8.909250173019247e-08,0.0,5.538333466069565e-09,9.463083519626205e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:03:15,codecarbon,89e2c7fa-a808-484e-aef2-860d4acd30ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0019742000149562,1.2989175552135946e-08,6.579462796946386e-06,270.0,0.0,20.0,1.443599991034717e-07,0.0,8.90277765898241e-09,1.5326277676245408e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:09:45,codecarbon,828ebfe0-81af-4db3-be19-db5673106556,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008053000201471,5.238271665162803e-09,6.504745478841361e-06,270.0,0.0,20.0,5.833499890286477e-08,0.0,3.472777704397837e-09,6.180777660726259e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:11:19,codecarbon,b92bcc50-9fe5-497b-a530-080f48586ff1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0913459000294096,6.233705371830526e-07,6.824285895506559e-06,270.0,0.0,20.0,6.848910004191567e-06,0.0,5.064066667627129e-07,7.355316670954279e-06,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:14:49,codecarbon,49138514-a3e5-4ba5-8cef-9fb010d40268,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0026741999899968,1.7254129058560203e-08,6.452071319684854e-06,270.0,0.0,20.0,1.92014999629464e-07,0.0,1.15711109376409e-08,2.035861105671049e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:19:06,codecarbon,a5c1f61d-b939-473b-8218-45e0b8603056,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008893000194802,5.779595474946178e-09,6.499038961366273e-06,270.0,0.0,20.0,6.44250016193837e-08,0.0,3.770000249561336e-09,6.819500186894504e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:20:25,codecarbon,307c6705-ba9f-4cfc-aa21-e581259f98b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009005999891087,5.8925967539491454e-09,6.54296782723773e-06,270.0,0.0,20.0,6.55050011118874e-08,0.0,4.023333248268399e-09,6.95283343601558e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:20:40,codecarbon,c30f786b-bfd5-4b2e-b8ea-2d9afb3deb8f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1194912999635562,8.155144309193433e-07,6.82488541984285e-06,270.0,0.0,20.0,8.959702498395928e-06,0.0,6.627716664095514e-07,9.62247416480548e-06,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:26:03,codecarbon,d69cee7a-0bae-4435-b60f-0957ab5226a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008130999631248,5.293524640435882e-09,6.5102999391270745e-06,270.0,0.0,20.0,5.892749904887751e-08,0.0,3.5322222781057157e-09,6.245972132698322e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:26:58,codecarbon,15a394c7-e23c-4d60-9dc2-4cac6af0e075,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008313999860547,5.432775528359821e-09,6.534490761949651e-06,270.0,0.0,20.0,6.046500202501193e-08,0.0,3.6377779906615614e-09,6.41027800156735e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:27:51,codecarbon,3f004224-7f21-45b6-a725-ce78f36e058f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2559584000264294,1.747034612308389e-06,6.825463091377332e-06,270.0,0.0,20.0,1.919360249885358e-05,0.0,1.4201288890843798e-06,2.061373138793796e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:28:06,codecarbon,41991a11-96ed-4f62-9ab3-2e558eefdbbf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.000897099962458,5.855329621318094e-09,6.526953367910916e-06,270.0,0.0,20.0,6.516749854199589e-08,0.0,3.921110894427531e-09,6.908860943642343e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
